BRAND_ID,USER_ID,TOTAL_INTERACTIONS
36781,8329,3
36781,24033,14
36781,18161,4
36781,33111,4
36781,41035,2
36781,11821,3
36781,7873,2
36781,45077,1
36781,47317,1
36781,18498,1
36781,42066,1
36781,25071,1
36781,38397,1
36781,40778,2
36781,46,2
36781,45868,1
36781,40341,4
36781,8731,2
36781,36086,2
36781,46314,8
36781,42201,2
36781,40658,3
36781,26011,2
36781,43462,8
36781,94,6
36781,34248,1
36781,35390,5
36781,46428,13
36781,4207,4
36781,45544,2
36781,39365,9
36781,27625,4
36781,40764,11
36781,37428,1
36781,40570,2
36781,24147,1
36781,18365,27
36781,49086,2
36781,47060,3
36781,44212,4
36781,17101,2
36781,18110,3
36781,24475,14
36781,49323,1
36781,44726,4
36781,34346,3
36781,23429,5
36781,25563,1
36781,13555,6
36781,41860,8
36781,43467,1
36781,48332,6
36781,17809,3
36781,1482,2
36781,19215,1
36781,26856,12
36781,16792,4
36781,49864,2
36781,49867,11
36781,47815,1
36781,41709,3
36781,48562,7
36781,18680,4
36781,15801,1
36781,46270,2
36781,37144,2
36781,49720,2
36781,47319,1
36781,15991,2
36781,48347,2
36781,26317,2
36781,6557,1
36781,43450,2
36781,4781,56
36781,21272,1
36781,21861,1
36781,41177,1
36781,3160,1
36781,39962,1
36781,50475,1
36781,80,10
36781,36919,1
36781,114,1
36781,22845,1
36781,26321,5
36781,48170,3
36781,39203,3
36781,3145,5
36781,51501,1
36781,27466,2
36781,50094,5
36781,24523,2
36781,39549,2
36781,51613,5
36781,51781,1
36781,4097,3
36781,25371,1
36781,477,2
36781,8609,14
36781,51204,4
36781,45779,5
36781,18983,1
36781,48475,2
36781,25880,1
36781,16252,1
36781,48272,2
36781,40767,1
36781,51595,2
36781,52456,7
36781,41022,1
36781,26319,1
36781,32719,1
36781,40771,1
36781,51323,1
36781,50554,1
36781,52695,1
36781,54251,1
36781,47328,1
36781,52306,2
36781,48211,1
36781,35911,1
36781,27298,1
36781,51198,3
36781,37298,1
36781,53231,1
36781,44246,1
36781,15953,26
36781,50092,2
36781,35924,1
36781,35943,1
36781,52083,1
36781,41756,2
36781,52357,2
36781,37476,4
36781,26377,1
36781,41121,3
36781,253,3
36781,26260,1
36781,18797,2
36781,45198,1
36781,46052,1
36781,50880,2
36781,20594,5
36794,48044,1
36794,10737,4
36794,45058,2
36794,45558,1
36794,49107,2
36794,46732,1
36794,40580,2
36794,43467,1
36794,41543,3
36794,44339,1
36794,39464,1
36794,18422,1
36794,47020,2
36794,19036,1
36794,19215,3
36794,41860,1
36794,24024,2
36794,52216,3
36794,46528,1
36794,48165,1
36794,35321,1
36794,46270,1
36834,25512,6
36834,24024,15
36834,31313,6
36834,24210,4
36834,26362,1
36834,37329,2
36834,42763,4
36834,21444,3
36834,31392,2
36834,23099,1
36834,41902,1
36834,13555,3
36834,40341,7
36834,39539,3
36834,45843,1
36834,33003,2
36834,18110,2
36834,43522,1
36834,27456,2
36834,6937,1
36834,32112,1
36834,45077,2
36834,36613,2
36834,11259,6
36834,38883,1
36834,17536,2
36834,34248,1
36834,23429,4
36834,40381,2
36834,35926,1
36834,34346,3
36834,44623,1
36834,25371,1
36834,43692,1
36834,27201,3
36834,11027,1
36834,38409,1
36834,38391,1
36834,4845,2
36834,11093,7
36834,46505,2
36834,26925,1
36834,40519,2
36834,18564,1
36834,21760,1
36834,46528,6
36834,1682,6
36834,45302,1
36834,48347,1
36834,47317,1
36834,48510,1
36834,6097,1
36834,50396,2
36834,47947,1
36834,49438,1
36834,50259,1
36834,44726,1
36834,41531,5
36834,17809,3
36834,32719,1
36834,43535,3
36834,265,3
36834,40570,14
36834,40658,2
36834,1940,1
36834,26222,1
36834,48737,1
36834,17251,1
36834,32359,1
36834,49000,3
36834,35978,2
36834,44591,6
36834,10555,1
36834,26345,1
36834,11469,3
36834,51039,6
36834,21478,12
36834,12369,1
36834,4220,3
36834,3948,1
36834,16257,2
36834,17175,3
36834,25183,7
36834,51458,1
36834,38575,2
36834,35494,1
36834,50105,3
36834,18983,5
36834,48508,1
36834,53273,5
36834,54251,1
36834,42502,1
36834,49828,4
36834,1753,2
36834,40764,5
36834,32107,1
36834,23130,5
36834,21272,1
36834,48289,1
36834,27546,1
36834,52300,1
36834,41022,1
36834,48170,1
36840,44638,1
36840,18498,2
36840,48100,1
36856,13335,7
36856,37476,6
36856,26189,27
36856,41457,4
36856,140,4
36856,23044,1
36856,41177,16
36856,34574,4
36856,18110,3
36856,35390,58
36856,30904,1
36856,23099,7
36856,26319,18
36856,18871,2
36856,34436,3
36856,26321,16
36856,253,3
36856,44582,1
36856,33138,1
36856,27201,99
36856,27165,3
36856,8063,17
36856,26377,2
36856,8329,7
36856,27317,3
36856,41330,2
36856,45742,1
36856,35911,8
36856,6097,2
36856,42812,3
36856,40764,15
36856,23429,18
36856,18829,2
36856,11821,2
36856,34346,4
36856,26856,67
36856,21272,21
36856,8609,25
36856,18498,8
36856,31713,27
36856,46471,1
36856,35925,8
36856,21422,1
36856,31737,1
36856,24024,88
36856,45448,2
36856,41860,9
36856,42201,2
36856,45327,8
36856,34248,3
36856,16252,5
36856,14091,3
36856,114,11
36856,46428,13
36856,13555,3
36856,1482,4
36856,43041,1
36856,43659,1
36856,24475,12
36856,45324,17
36856,39179,1
36856,23130,5
36856,17350,1
36856,36919,18
36856,44481,2
36856,27288,2
36856,45656,2
36856,18153,1
36856,44177,1
36856,45485,10
36856,18983,2
36856,26317,3
36856,3639,2
36856,40307,9
36856,265,5
36856,41558,1
36856,23544,1
36856,46046,5
36856,18679,21
36856,19215,1
36856,40468,1
36856,46234,17
36856,30928,1
36856,47631,1
36856,24523,1
36856,46482,5
36856,1401,3
36856,1915,1
36856,41512,2
36856,33005,5
36856,40517,2
36856,37820,1
36856,35664,2
36856,48475,17
36856,6557,2
36856,21270,2
36856,1682,3
36856,25231,2
36856,4088,7
36856,36614,8
36856,38678,4
36856,47947,6
36856,47507,3
36856,15953,4
36856,46358,2
36856,25386,1
36856,16792,9
36856,34300,2
36856,48071,14
36856,48347,10
36856,14351,2
36856,49323,2
36856,13293,1
36856,39549,1
36856,13362,1
36856,35943,1
36856,46807,2
36856,18365,2
36856,49569,3
36856,5197,3
36856,46,1
36856,49677,2
36856,46270,2
36856,7873,3
36856,48170,2
36856,26846,1
36856,49691,3
36856,47198,2
36856,50094,1
36856,48197,2
36856,48289,1
36856,48332,1
36856,24033,1
36856,20594,6
36856,40341,18
36856,30997,4
36856,27298,2
36856,31313,2
36856,48562,4
36856,27625,1
36856,44421,2
36856,3597,2
36856,44726,1
36856,40570,5
36856,31614,2
36856,48211,1
36856,35403,3
36856,27456,2
36856,43462,3
36856,51275,1
36856,23237,1
36856,48044,1
36856,3145,2
36856,38757,1
36856,16375,1
36856,32719,1
36856,43705,31
36856,48280,4
36856,49438,1
36856,44824,2
36856,32791,1
36856,51613,1
36856,3948,1
36856,44212,1
36856,17809,2
36856,94,4
36856,48927,3
36856,45779,1
36856,52357,1
36856,16410,2
36856,52154,1
36856,51165,1
36856,1753,1
36856,477,1
36890,33138,4
36890,34248,2
36890,15953,4
36890,22376,2
36890,35842,1
36890,34305,6
36890,40341,2
36890,41149,1
36890,552,4
36890,3948,10
36890,41860,4
36890,37111,3
36890,114,1
36890,26319,2
36890,35911,15
36890,35926,3
36890,18679,9
36890,25153,3
36890,27201,9
36890,18498,4
36890,8609,8
36890,8063,1
36890,65,2
36890,18110,2
36890,26189,2
36890,37618,1
36890,45485,1
36890,45742,1
36890,44177,1
36890,26466,2
36890,35390,1
36890,40764,2
36890,46428,3
36890,265,26
36890,38925,2
36890,30997,4
36890,6557,1
36890,253,1
36890,24024,10
36890,47487,1
36890,24475,2
36890,1401,4
36890,47666,2
36890,415,1
36890,5197,1
36890,45816,1
36890,47317,2
36890,37311,1
36890,40439,2
36890,27288,1
36890,80,1
36890,46,4
36890,47922,1
36890,34574,1
36890,31546,8
36890,5531,1
36890,35375,3
36890,30928,2
36890,3561,1
36890,3242,5
36890,11821,1
36890,31614,6
36890,34587,6
36890,35403,1
36890,48475,4
36890,13555,2
36890,40307,6
36890,48197,1
36890,46939,2
36890,34647,3
36890,46314,2
36890,21272,2
36890,37241,2
36890,40858,1
36890,47947,1
36890,17809,1
36890,3508,12
36890,7915,2
36890,23528,2
36890,50117,4
36890,32761,2
36890,50533,3
36890,4088,4
36890,48170,1
36890,48186,2
36890,9090,2
36890,50648,1
36890,46270,6
36890,51165,1
36890,46482,2
36890,24223,1
36890,40658,1
36890,49996,1
36890,41177,1
36890,51613,8
36890,26856,2
36890,32719,1
36890,44481,1
36890,45096,1
36890,14091,3
36890,23244,2
36890,52300,1
36890,51323,2
36890,54252,1
36890,35898,2
36890,50789,1
36890,50433,3
36890,45327,2
36890,36086,2
36891,44638,1
36891,37476,2
36891,35842,2
36891,24024,18
36891,31714,2
36891,5197,2
36891,49323,20
36891,30982,2
36891,48347,5
36891,46428,3
36891,44212,2
36891,41860,4
36891,40307,1
36891,49569,7
36891,23130,1
36891,14091,4
36891,47317,1
36891,48100,2
36891,552,8
36891,18110,1
36891,36919,9
36891,23429,1
36891,49996,1
36891,46270,1
36891,23237,1
36891,3508,1
36891,40341,1
36891,30997,2
36891,11821,1
36891,27201,1
36891,26321,1
36891,49970,1
36891,46908,2
36891,41033,19
36891,48170,4
36891,46646,1
36891,51613,1
36891,44215,3
36891,40764,1
36891,35321,12
36891,26925,1
36891,34346,1
36891,44481,2
36891,9523,1
36891,51165,5
36891,50344,3
36891,51204,1
36891,40922,1
36891,6557,1
36891,52178,1
36891,18983,4
36891,1464,2
36891,41531,3
36891,43705,1
36891,50533,1
36891,35341,1
36891,44020,4
36891,26497,2
36891,39549,2
36891,50626,2
36891,56610,1
36891,45523,3
36891,41793,1
36908,34647,6
36908,45259,1
36908,25512,14
36908,24024,74
36908,41860,20
36908,265,41
36908,4845,14
36908,35911,28
36908,11669,1
36908,46428,12
36908,45726,3
36908,44389,32
36908,40439,3
36908,26189,4
36908,43081,69
36908,45485,6
36908,415,2
36908,27456,17
36908,34346,10
36908,21272,3
36908,13555,2
36908,39203,1
36908,10097,3
36908,45092,12
36908,36919,4
36908,37465,1
36908,40764,2
36908,45448,1
36908,40517,14
36908,40778,3
36908,46,1
36908,41177,14
36908,45616,1
36908,5197,2
36908,8609,14
36908,42965,5
36908,35842,5
36908,42201,2
36908,43342,1
36908,40341,13
36908,37476,14
36908,33423,2
36908,37111,8
36908,26319,13
36908,39341,2
36908,41437,1
36908,27186,2
36908,46482,1
36908,44926,1
36908,140,12
36908,36086,58
36908,45409,1
36908,3948,15
36908,44085,4
36908,43659,1
36908,45447,2
36908,23237,3
36908,34568,5
36908,45656,1
36908,23429,12
36908,35390,1
36908,27201,4
36908,1482,1
36908,26377,7
36908,47666,4
36908,18498,16
36908,41051,10
36908,18679,10
36908,25153,3
36908,26321,5
36908,31714,2
36908,47317,4
36908,17809,7
36908,43040,1
36908,46449,9
36908,35375,4
36908,36099,4
36908,41756,4
36908,40468,1
36908,47703,1
36908,34305,5
36908,17349,1
36908,35403,1
36908,46314,4
36908,17447,2
36908,21639,1
36908,3639,4
36908,47815,1
36908,26011,1
36908,24475,13
36908,47020,1
36908,31713,1
36908,43565,1
36908,39549,5
36908,42763,1
36908,26719,4
36908,44210,1
36908,47947,6
36908,48381,5
36908,48100,2
36908,23130,5
36908,15953,3
36908,48707,7
36908,48533,2
36908,48279,1
36908,552,1
36908,23761,2
36908,24523,1
36908,26856,8
36908,14091,4
36908,18110,5
36908,41105,1
36908,49323,4
36908,47198,6
36908,47922,20
36908,35898,20
36908,48197,6
36908,48475,1
36908,37241,3
36908,44450,1
36908,4097,1
36908,48347,3
36908,49569,2
36908,25583,2
36908,49438,21
36908,1401,2
36908,494,1
36908,38883,12
36908,45816,20
36908,24033,5
36908,49867,1
36908,47328,2
36908,9090,27
36908,48332,5
36908,22809,1
36908,4088,2
36908,44215,1
36908,49844,3
36908,40607,1
36908,46270,19
36908,11821,2
36908,30928,1
36908,40658,5
36908,50533,10
36908,45779,1
36908,94,2
36908,20653,5
36908,44988,6
36908,31392,3
36908,31313,2
36908,5039,1
36908,41505,3
36908,48458,2
36908,18045,6
36908,45327,1
36908,51165,1
36908,48562,2
36908,32719,1
36908,48186,3
36908,48211,1
36908,45450,1
36908,44840,2
36908,50117,1
36908,23294,1
36908,80,1
36908,25952,1
36908,40307,6
36908,52357,1
36908,38397,1
36908,48280,1
36908,52178,2
36908,26466,2
36908,52300,2
36908,51323,3
36908,41540,1
36908,51595,1
36908,51613,3
36908,52002,5
36908,1697,1
36908,40570,1
36908,52695,1
36908,44147,1
36908,40771,1
36908,48289,1
36908,37144,1
36908,50344,1
36908,47902,1
36908,3508,1
36908,56354,4
36908,43402,2
36908,27317,1
36908,56672,2
36908,50433,3
36908,46687,1
36908,31546,2
36976,40307,1
36976,34346,5
36976,3652,1
36976,24024,20
36976,18110,2
36976,24971,1
36976,26846,3
36976,1682,1
36976,45679,1
36976,42763,1
36976,40468,1
36976,23429,1
36976,44623,1
36976,41330,1
36976,43705,1
36976,41177,4
36976,46005,3
36976,44176,1
36976,8609,3
36976,44726,1
36976,18680,1
36976,44481,1
36976,39341,1
36976,20594,2
36976,41035,2
36976,35911,1
36976,4207,5
36976,14091,1
36976,41022,2
36976,5347,2
36976,40764,1
36976,13335,1
36976,18365,1
36976,33005,1
36976,56438,1
37039,3652,2
37039,24024,25
37039,33138,4
37039,37111,12
37039,24559,1
37039,3948,16
37039,27201,7
37039,44638,3
37039,44639,1
37039,35842,1
37039,23429,2
37039,25153,2
37039,46279,1
37039,18110,4
37039,34305,10
37039,26319,2
37039,27288,1
37039,26189,9
37039,35926,1
37039,34346,2
37039,35911,22
37039,26719,1
37039,26466,2
37039,43081,14
37039,40764,9
37039,265,12
37039,39142,1
37039,40341,5
37039,46,2
37039,47456,1
37039,37529,1
37039,14091,3
37039,41522,1
37039,16252,1
37039,45779,1
37039,44177,1
37039,37476,2
37039,32719,1
37039,31392,3
37039,21272,2
37039,45816,2
37039,46428,2
37039,47947,1
37039,41860,2
37039,48071,6
37039,43923,1
37039,253,3
37039,49323,2
37039,47666,1
37039,47198,1
37039,41177,3
37039,48475,5
37039,8609,10
37039,43565,1
37039,24523,1
37039,26856,1
37039,23237,1
37039,9523,2
37039,49569,2
37039,39073,1
37039,48347,1
37039,46314,1
37039,552,4
37039,25952,1
37039,50117,3
37039,48197,1
37039,44840,3
37039,50560,1
37039,40658,1
37039,15953,2
37039,32761,7
37039,50546,1
37039,18983,1
37039,46646,2
37039,21282,1
37039,49438,6
37039,40778,1
37039,18045,6
37039,48044,1
37039,16792,1
37039,41512,1
37039,27466,1
37039,51275,1
37039,46270,1
37039,52012,1
37039,18679,1
37039,51613,7
37039,5197,1
37039,94,1
37039,41361,1
37039,47603,1
37039,49153,2
37039,27317,3
37039,51323,2
37039,52632,1
37039,52300,1
37039,30997,1
37039,41839,1
37039,52258,6
37039,53587,3
37039,48272,6
37039,48622,1
37039,45327,2
37039,41505,1
37039,35390,1
37039,37296,1
37084,10097,2
37084,265,4
37084,3652,1
37084,32719,2
37084,46703,1
37084,45448,3
37084,44325,1
37084,46897,1
37084,47317,1
37084,24024,22
37084,3948,3
37084,47666,1
37084,1401,1
37084,43923,1
37084,31546,1
37084,30928,1
37084,48622,2
37084,43040,1
37084,40341,12
37084,47809,1
37084,17552,2
37084,44824,2
37096,43040,2
37096,13555,1
37096,18110,1
37096,31546,1
37096,24619,2
37096,4207,1
37096,39976,1
37096,46646,1
37096,25371,1
37096,41177,1
37096,20594,1
37096,45983,1
37096,43815,3
37096,32719,1
37096,39195,1
37096,24033,1
37096,56433,1
37096,32359,1
37123,23429,1
37123,41607,1
37123,3597,1
37123,39680,1
37123,44840,1
37173,265,2
37173,43402,1
37173,41318,4
37173,25512,3
37173,18983,1
37173,37329,1
37173,40341,4
37173,41437,1
37173,23099,2
37173,42493,7
37173,43748,6
37173,44257,4
37173,41860,3
37173,40778,1
37173,42464,1
37173,16669,7
37173,43081,1
37173,31392,14
37173,36086,7
37173,27456,10
37173,1401,1
37173,34305,3
37173,38328,1
37173,35911,10
37173,27201,9
37173,24024,15
37173,23237,2
37173,26319,17
37173,44481,2
37173,41051,1
37173,47456,1
37173,14091,6
37173,26189,6
37173,140,8
37173,34436,1
37173,37411,2
37173,34346,1
37173,45238,5
37173,3948,6
37173,47666,5
37173,35201,2
37173,41522,5
37173,31494,3
37173,37111,2
37173,253,1
37173,34334,7
37173,33832,7
37173,40764,2
37173,15953,13
37173,47631,2
37173,11583,1
37173,26466,1
37173,40517,1
37173,48475,21
37173,18498,1
37173,48533,1
37173,39680,4
37173,9523,1
37173,38925,1
37173,38314,2
37173,47317,1
37173,34587,2
37173,46950,1
37173,50092,1
37173,37241,1
37173,24475,3
37173,47328,3
37173,47198,3
37173,21272,1
37173,48197,1
37173,48170,1
37173,1915,2
37173,27071,3
37173,18679,4
37173,43450,2
37173,30997,2
37173,49153,1
37173,26856,3
37173,35390,1
37173,49343,6
37173,46687,1
37173,3508,3
37173,49469,1
37173,51165,1
37173,48942,2
37173,41177,1
37173,26321,1
37173,50533,1
37173,44215,1
37173,39341,1
37173,43134,1
37173,46606,2
37173,44840,9
37173,51323,1
37173,13362,2
37173,52300,3
37173,20574,2
37173,38455,1
37173,51613,2
37173,35375,1
37173,20594,1
37173,53585,3
37173,27317,1
37173,94,4
37173,16252,1
37173,56185,1
37173,49410,1
37173,49438,1
37173,57498,1
37173,25089,3
37216,41709,2
37216,14731,2
37216,18422,5
37216,37144,3
37216,44214,1
37216,45846,1
37216,20594,3
37216,48243,1
37216,18902,1
37216,37820,3
37216,7469,1
37216,46845,1
37216,26609,4
37216,39464,1
37216,44540,19
37216,46906,2
37216,1482,1
37216,24475,1
37216,12618,1
37216,50492,3
37216,7915,1
37216,20574,2
37216,2956,2
37216,39807,1
37216,17350,1
37216,36086,3
37216,43081,3
37216,32763,4
37216,18161,1
37216,45742,7
37216,21861,2
37216,40767,1
37216,26846,1
37273,40341,8
37273,1682,18
37273,42763,1
37273,3652,1
37273,34647,6
37273,44726,2
37273,45848,6
37273,44215,1
37273,44214,2
37273,23429,10
37273,2956,3
37273,4207,1
37273,27069,1
37273,35911,2
37273,42201,1
37273,38757,3
37273,8609,7
37273,27201,2
37273,17350,4
37273,40767,2
37273,41860,1
37273,44638,2
37273,17809,1
37273,15953,2
37273,25153,2
37273,36919,1
37273,19215,1
37273,24024,38
37273,14351,1
37273,43705,2
37273,48197,1
37273,34587,1
37273,41512,2
37273,39549,1
37273,1358,1
37273,26332,2
37273,11860,2
37273,1401,3
37273,48100,1
37273,20594,1
37273,49551,2
37273,1482,2
37273,45058,2
37273,48562,1
37273,50067,1
37273,48332,9
37273,38397,1
37273,18110,1
37273,36614,2
37273,46646,3
37273,46270,1
37273,51613,3
37273,40764,1
37273,45119,1
37273,44630,1
37273,45742,3
37273,56438,1
37273,40307,2
37281,24024,57
37281,34587,4
37281,3948,29
37281,265,36
37281,34305,12
37281,38409,4
37281,41860,12
37281,8063,2
37281,44639,1
37281,18679,6
37281,45409,4
37281,6097,3
37281,40439,2
37281,44481,17
37281,18871,1
37281,23099,5
37281,3652,1
37281,45485,28
37281,65,2
37281,43565,3
37281,35926,1
37281,26189,14
37281,28059,3
37281,34346,7
37281,45092,7
37281,40307,6
37281,140,17
37281,36919,11
37281,35911,17
37281,3639,2
37281,44176,1
37281,46234,1
37281,38678,1
37281,26466,3
37281,37476,12
37281,37111,8
37281,47198,8
37281,5197,12
37281,26463,1
37281,114,2
37281,26719,4
37281,47456,3
37281,35390,2
37281,46897,1
37281,39341,2
37281,47666,3
37281,17666,1
37281,35375,2
37281,47487,1
37281,1401,8
37281,46314,1
37281,45259,1
37281,45816,4
37281,14091,14
37281,43040,1
37281,47804,1
37281,24475,2
37281,32719,1
37281,35403,1
37281,47764,3
37281,26319,12
37281,44215,2
37281,46939,1
37281,43450,1
37281,31713,4
37281,40764,5
37281,7469,2
37281,46428,6
37281,39142,1
37281,47947,2
37281,27186,2
37281,46882,3
37281,38314,1
37281,48475,14
37281,42812,1
37281,27201,6
37281,27288,1
37281,40341,2
37281,35943,1
37281,48622,2
37281,18110,1
37281,41512,2
37281,26856,5
37281,43081,2
37281,48347,10
37281,43474,1
37281,41902,1
37281,8609,13
37281,23130,2
37281,48197,7
37281,13555,1
37281,48071,3
37281,21272,6
37281,49569,10
37281,49323,1
37281,39073,1
37281,45327,13
37281,48100,2
37281,44212,5
37281,49880,1
37281,46807,1
37281,552,9
37281,3508,3
37281,50117,9
37281,47317,2
37281,44916,1
37281,9303,8
37281,31392,7
37281,17101,1
37281,415,3
37281,47328,2
37281,46270,6
37281,50516,1
37281,49844,1
37281,41022,1
37281,1915,1
37281,47701,3
37281,32761,3
37281,50533,7
37281,16792,1
37281,30997,10
37281,44419,1
37281,51165,2
37281,51275,12
37281,51613,10
37281,26321,2
37281,49996,3
37281,47603,2
37281,46482,1
37281,43462,1
37281,26260,2
37281,51595,1
37281,44840,7
37281,31614,3
37281,40922,1
37281,27466,3
37281,11821,6
37281,52300,14
37281,50475,1
37281,51323,19
37281,45779,2
37281,50096,1
37281,51456,3
37281,27317,1
37281,52178,1
37281,41522,1
37281,24033,1
37281,52632,4
37281,49828,1
37281,41177,1
37281,41756,1
37281,53463,1
37281,47902,3
37281,41033,1
37281,48562,1
37281,45742,1
37281,41839,1
37281,46,1
37281,6557,1
37281,15953,2
37281,50433,4
37281,53587,2
37281,50182,1
37281,45040,2
37281,26460,1
37281,1070,1
37281,47457,1
37281,47922,1
37359,40164,1
37359,32719,1
37359,45286,4
37359,43134,2
37359,24024,7
37359,45779,1
37359,4088,3
37359,265,3
37359,3948,5
37359,26274,1
37359,41437,2
37359,35898,19
37359,35842,3
37359,39961,1
37359,40439,1
37359,26319,1
37359,34647,2
37359,35911,3
37359,45448,3
37359,37111,5
37359,27317,1
37359,552,1
37359,45259,1
37359,21272,2
37359,45485,1
37359,18110,2
37359,42763,1
37359,46530,5
37359,46687,1
37359,41558,3
37359,40307,2
37359,43342,1
37359,43081,6
37359,40517,11
37359,25512,2
37359,253,1
37359,38468,1
37359,47179,1
37359,24475,2
37359,34346,1
37359,17809,1
37359,51613,4
37359,26856,3
37359,8609,2
37359,31392,1
37359,40764,2
37359,51542,1
37359,48170,1
37359,48475,1
37392,21272,2
37392,40468,1
37392,10457,1
37392,41143,2
37392,41756,3
37392,3652,1
37392,46471,1
37392,43536,2
37392,37144,1
37392,35818,2
37392,26863,4
37392,42570,3
37392,25267,1
37392,45544,5
37392,39179,2
37392,44638,2
37392,45058,1
37392,525,9
37392,48640,1
37392,24024,3
37392,25002,1
37392,40764,2
37392,49569,1
37392,38397,1
37392,4097,1
37392,7941,2
37392,47317,1
37392,27186,1
37392,49551,1
37392,16297,1
37392,50082,1
37392,43402,1
37392,27625,2
37392,477,1
37392,44726,2
37392,18422,1
37422,38328,1
37422,43081,5
37422,3597,5
37422,4207,2
37422,34894,1
37422,26189,1
37422,1482,3
37422,39073,1
37422,45092,2
37422,18498,2
37422,46428,17
37422,44195,2
37422,3652,4
37422,33111,1
37422,6533,1
37422,37836,3
37422,43107,1
37422,40523,1
37422,46172,1
37422,20594,7
37422,24024,13
37422,40570,7
37422,27186,1
37422,37529,1
37422,8609,15
37422,38397,3
37422,19215,2
37422,1682,3
37422,44630,2
