USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
2163,1,False,True,490,0,False,False,False,False,False
2164,1,False,True,118,0,False,False,False,False,False
2168,1,False,True,276,0,False,False,False,False,False
2173,1,False,True,783,0,False,False,False,False,False
2174,1,False,True,190,0,False,False,False,False,False
2175,1,False,True,4,0,False,False,False,False,False
2179,1,False,True,1,0,False,False,False,False,False
2182,1,False,True,13,0,False,False,False,True,False
2186,1,False,True,1,0,False,False,False,False,False
2188,1,False,True,202,0,False,False,False,False,False
2195,1,True,False,22,0,False,False,False,False,False
2196,1,False,True,10,0,False,False,False,False,False
2197,1,False,True,254,0,False,False,False,False,False
2198,1,False,True,30,0,False,False,False,False,False
2199,1,False,True,52,0,False,False,False,False,False
2200,1,False,True,2,0,False,False,False,False,False
2201,1,False,True,82,0,False,False,False,False,False
2206,1,False,True,462,0,False,False,False,False,False
2215,1,False,True,552,0,False,False,False,False,False
2221,1,True,False,22,0,False,False,False,False,False
2236,1,False,True,14,0,False,False,False,False,False
2238,1,False,True,11,0,False,False,False,False,False
2247,1,True,False,1,0,False,False,False,False,False
2248,1,False,True,1,0,False,False,False,False,False
2253,1,False,True,1206,0,False,False,False,False,False
2254,1,True,False,409,0,False,False,False,False,False
2257,1,False,True,327,0,False,False,False,False,False
2258,1,False,True,552,0,False,False,False,False,False
2261,1,False,True,1204,0,False,False,False,False,False
2264,1,False,True,105,0,False,False,False,False,False
2265,1,False,True,364,0,False,False,False,False,False
2267,1,False,True,399,0,False,False,False,False,False
2268,1,False,True,244,0,False,False,False,False,False
2269,1,False,True,5,0,False,False,False,False,False
2277,1,True,False,11,0,False,False,False,False,False
2279,1,True,False,717,0,False,False,False,False,False
2280,1,False,True,17,0,False,False,False,False,False
2281,1,False,True,10,0,False,False,False,False,False
2284,1,False,True,3,0,False,False,False,False,False
2286,1,False,True,7,0,False,False,False,False,False
2288,1,False,True,3,0,False,False,False,False,False
2294,1,False,True,5,0,False,False,False,False,False
2299,1,False,True,12,0,False,False,False,False,False
2300,1,True,False,73,0,False,False,False,False,False
2301,1,False,True,84,0,False,False,False,False,False
2303,1,True,False,233,0,False,False,False,False,False
2304,1,False,True,11,0,False,False,False,False,False
2306,1,False,True,9,0,False,False,False,False,False
2307,1,False,True,10,0,False,False,False,False,False
2312,1,False,True,1,0,False,False,False,False,False
2316,1,False,True,3,0,False,False,False,False,False
2318,1,False,True,19,0,False,False,False,False,False
2319,1,False,True,5,0,False,False,False,False,False
2322,1,False,True,3,0,False,False,False,False,False
2325,1,False,True,2,0,False,False,False,False,False
2326,1,False,True,76,0,False,False,False,False,False
2335,1,False,True,6,0,False,False,False,True,False
2336,1,False,True,4,0,False,False,False,False,False
2337,1,False,True,143,0,False,False,False,False,False
2338,1,False,True,11,0,False,False,False,False,False
2339,1,False,True,16,0,False,False,False,False,False
2341,1,False,True,790,0,False,False,False,False,False
2344,1,False,True,57,0,False,False,False,False,False
2346,1,False,True,4,0,False,False,False,False,False
2349,1,False,True,15,0,False,False,False,False,False
2350,1,False,True,4,0,False,False,False,False,False
2351,1,False,True,22,0,False,False,False,False,False
2353,1,True,False,48,0,False,False,False,False,False
2358,1,True,False,1132,0,False,False,False,False,False
2361,1,False,True,43,0,False,False,False,False,False
2364,1,False,True,331,0,False,False,False,False,False
2367,1,False,True,43,0,False,False,False,False,False
2371,1,True,False,506,0,False,False,False,False,False
2372,1,False,True,112,0,False,False,False,True,False
2373,1,False,True,11,0,False,False,False,False,False
2376,1,False,True,191,0,False,False,False,False,False
2381,1,False,True,1,0,False,False,False,False,False
2382,1,False,True,5,0,False,False,False,False,False
2383,1,False,True,70,0,False,False,False,False,False
2384,1,False,True,7,0,False,False,False,False,False
2385,1,False,True,3,0,False,False,False,False,False
2388,1,False,True,20,0,False,False,False,False,False
2390,1,False,True,74,0,False,False,False,False,False
2391,1,False,True,68,0,False,False,False,False,False
2392,1,False,True,87,0,False,False,False,False,False
2394,1,False,True,184,0,False,False,False,False,False
2398,1,False,True,3,0,False,False,False,False,False
2400,1,False,True,51,0,False,False,False,False,False
2401,1,False,True,75,0,False,False,False,False,False
2403,1,False,True,9,0,False,False,False,False,False
2415,1,False,True,1,0,False,False,False,False,False
2416,1,False,True,414,0,False,False,False,False,False
2422,1,False,True,146,0,False,False,False,False,False
2426,1,False,True,10,0,False,False,False,False,False
2427,1,False,True,97,0,False,False,False,False,False
2431,1,False,True,4,0,False,False,False,False,False
2432,1,False,True,132,0,False,False,False,False,False
2434,1,False,True,107,0,False,False,False,False,False
2437,1,False,True,42,0,False,False,False,False,False
2438,1,False,True,22,0,False,False,False,False,False
2440,1,False,True,53,0,False,False,False,False,False
2443,1,False,True,1,0,False,False,False,False,False
2446,1,False,True,12,0,False,False,False,False,False
2449,1,True,False,386,0,False,False,False,False,False
2451,1,False,True,3,0,False,False,False,False,False
2453,1,False,True,17,0,False,False,False,False,False
2454,1,False,True,325,0,False,False,False,False,False
2455,1,False,True,7,0,False,False,False,False,False
2457,1,False,True,28,0,False,False,False,False,False
2460,1,False,True,5,0,False,False,False,False,False
2462,1,False,True,456,0,False,False,False,False,False
2464,1,False,True,9,0,False,False,False,False,False
2466,1,False,True,27,0,False,False,False,False,False
2477,1,True,False,147,0,False,False,False,False,False
2478,1,True,False,38,0,False,False,False,False,False
2484,1,True,False,174,0,False,False,False,False,False
2486,1,True,False,5,0,False,False,False,False,False
2487,1,True,False,3,0,False,False,False,False,False
2489,1,True,False,93,0,False,False,False,False,False
2492,1,False,True,26,0,False,False,False,False,False
2496,1,True,False,230,0,False,False,False,False,False
2497,3,False,True,26,0,False,False,False,False,False
2499,1,True,False,21,0,False,False,False,False,False
2504,1,True,False,1,0,False,False,False,False,False
2505,1,True,False,1,0,False,False,False,False,False
2507,1,True,False,12,0,False,False,False,False,False
2508,1,False,True,3,0,False,False,False,False,False
2515,1,False,True,2,0,False,False,False,False,False
2518,1,True,False,1,0,False,False,False,False,False
2519,1,True,False,54,0,False,False,False,False,False
2521,1,True,False,514,0,False,False,False,False,False
2525,1,False,True,1,0,False,False,False,False,False
2527,1,False,True,288,0,False,False,False,False,False
2528,1,False,True,20,0,False,False,False,False,False
2529,1,True,False,239,0,False,False,False,False,False
2530,1,True,False,66,0,False,False,False,False,False
2531,1,False,True,7,0,False,False,False,False,False
2532,1,True,False,123,0,False,False,False,False,False
2535,1,False,True,231,0,False,False,False,False,False
2536,1,True,False,264,0,False,False,False,False,False
2537,1,False,True,3,0,False,False,False,False,False
2545,1,False,True,39,0,False,False,False,False,False
2550,1,False,True,23,0,False,False,False,False,False
2551,1,True,False,80,0,False,False,False,False,False
2552,1,True,False,2774,0,False,False,False,False,False
2557,1,True,False,4,0,False,False,False,False,False
2558,1,False,True,1,0,False,False,False,False,False
2564,1,True,False,2,0,False,False,False,False,False
2565,1,False,True,1,0,False,False,False,False,False
2567,1,False,True,1060,0,False,False,False,False,False
2569,1,True,False,211,0,False,False,False,False,False
2570,1,False,True,5,0,False,False,False,False,False
2575,1,False,True,1,0,False,False,False,False,False
2576,1,True,False,97,0,False,False,False,False,False
2578,1,True,False,1,0,False,False,False,False,False
2590,1,False,True,24,0,False,False,False,False,False
2593,1,False,True,34,0,False,False,False,False,False
2594,1,True,False,599,0,False,False,False,False,False
2595,1,False,True,13,0,False,False,False,False,False
2596,1,True,False,2,0,False,False,False,False,False
2598,1,False,True,30,0,False,False,False,False,False
2602,1,False,True,2,0,False,False,False,False,False
2605,1,True,False,6,0,False,False,False,False,False
2611,1,True,False,114,0,False,False,False,False,False
2612,1,True,False,2,0,False,False,False,False,False
2614,1,True,False,9,0,False,False,False,False,False
2615,1,False,True,90,0,True,True,True,True,False
2620,1,False,True,5,0,False,False,False,False,False
2625,1,False,True,75,0,False,False,False,False,False
2626,1,False,True,9,0,False,False,False,False,False
2627,1,True,False,253,0,False,False,False,False,False
2628,1,True,False,19,0,False,False,False,False,False
2631,1,True,False,47,0,False,False,False,False,False
2632,1,True,False,9070,0,False,False,False,False,False
2634,1,True,False,778,0,False,False,False,False,False
2636,1,False,True,41,0,False,False,False,False,False
2640,1,False,True,904,0,False,False,False,False,False
2643,1,False,True,11,0,False,False,False,False,False
2646,1,True,False,48,0,False,False,False,False,False
2647,1,True,False,85,0,False,False,False,False,False
2648,1,False,True,8,0,False,False,False,False,False
2650,1,True,False,1,0,False,False,False,False,False
2652,1,True,False,46,0,False,False,False,False,False
2657,1,True,False,19,0,False,False,False,False,False
2658,1,False,True,763,0,False,False,False,False,False
2659,1,True,False,395,0,False,False,False,False,False
2661,1,True,False,933,0,False,False,False,False,False
2667,1,False,True,60,0,False,False,False,False,False
2668,1,False,True,3,0,False,False,False,False,False
2670,1,True,False,2,0,False,False,False,False,False
2673,1,False,True,632,0,False,False,False,False,False
2674,1,True,False,335,0,False,False,False,False,False
2675,1,False,True,95,0,False,False,False,False,False
2677,1,False,True,13,0,False,False,False,False,False
2678,1,False,True,10,0,False,False,False,False,False
2679,1,True,False,16,0,False,False,False,False,False
2680,1,False,True,20,0,False,False,False,False,False
2682,1,True,False,18,0,False,False,False,False,False
2690,1,True,False,6,0,False,False,False,False,False
2697,1,False,True,36,0,False,False,False,False,False
2700,1,True,False,171,0,False,False,False,False,False
2701,1,True,False,164,0,False,False,False,False,False
2702,1,False,True,326,0,False,False,False,False,False
2707,1,False,True,360,0,False,False,False,False,False
2710,1,False,True,3,0,False,False,False,False,False
2711,1,True,False,24,0,False,False,False,False,False
2714,1,True,False,13,0,False,False,False,False,False
2716,1,True,False,16,0,False,False,False,False,False
2719,1,True,False,27,0,False,False,False,False,False
2726,1,False,True,274,0,True,True,False,True,False
2727,1,False,True,1,0,False,False,False,False,False
2743,1,True,False,288,0,False,False,False,False,False
2746,1,True,False,36,0,False,False,False,False,False
2748,1,False,True,6,0,False,False,False,False,False
2750,1,False,True,1,0,False,False,False,False,False
2751,1,False,True,1,0,False,False,False,False,False
2754,1,False,True,7,0,False,False,False,False,False
2756,1,True,False,6,0,False,False,False,False,False
2764,1,True,False,343,0,False,False,False,False,False
2766,1,True,False,1656,0,False,False,False,False,False
2769,1,False,True,2,0,False,False,False,False,False
2771,1,True,False,97,0,False,False,False,False,False
2779,1,False,True,2,0,False,False,False,False,False
2780,1,False,True,6,0,False,False,False,False,False
2785,1,False,True,2,0,False,False,False,False,False
2786,1,True,False,270,0,False,False,False,False,False
2789,1,True,False,74,0,False,False,False,False,False
2791,1,True,False,197,0,False,False,False,False,False
2793,1,True,False,8,0,False,False,False,False,False
2794,1,False,True,26,0,False,False,False,False,False
2795,1,True,False,220,0,False,False,False,False,False
2796,1,True,False,127,0,False,False,False,False,False
2797,1,False,True,108,0,False,False,False,False,False
2798,1,False,True,8,0,False,False,False,False,False
2799,1,True,False,1,0,False,False,False,False,False
2801,1,False,True,24,0,False,False,False,False,False
2804,1,True,False,244,0,False,False,False,False,False
2806,1,False,True,846,0,False,False,False,False,False
2812,1,True,False,458,0,False,False,False,False,False
2814,1,True,False,124,0,False,False,False,False,False
2817,1,False,True,9,0,False,False,False,False,False
2819,1,False,True,45,0,False,False,False,False,False
2823,1,True,False,35,0,False,False,False,False,False
2827,1,True,False,1416,0,False,False,False,False,False
2844,1,False,True,42,0,False,False,False,False,False
2845,1,True,False,77,0,False,False,False,False,False
2847,1,False,True,552,0,False,False,False,False,False
2848,1,False,True,760,0,False,False,False,False,False
2850,1,False,True,8,0,False,False,False,False,False
2853,1,True,False,269,0,False,False,False,False,False
2854,1,False,True,35,0,False,False,False,False,False
2859,1,True,False,5,0,False,False,False,False,False
2864,1,True,False,214,0,False,False,False,False,False
2865,1,False,True,1,0,False,False,False,False,False
2867,1,True,False,5,0,False,False,False,False,False
2868,1,False,True,964,0,False,False,False,False,False
2869,1,True,False,298,0,False,False,False,False,False
2870,1,True,False,1680,0,False,False,False,False,False
2873,1,True,False,142,0,False,False,False,False,False
2875,1,False,True,1,0,False,False,False,False,False
2883,1,False,True,14,0,False,False,False,False,False
2884,1,True,False,66,0,False,False,False,False,False
2885,1,True,False,41,0,False,False,False,False,False
2889,1,False,True,107,0,False,False,False,False,False
2896,1,True,False,1,0,False,False,False,False,False
2900,1,False,True,10,0,False,False,False,False,False
2903,1,True,False,49,0,False,False,False,False,False
2906,1,True,False,418,0,False,False,False,False,False
2913,1,True,False,38,0,False,False,False,False,False
2914,1,True,False,86,0,False,False,False,False,False
2917,1,False,True,12,0,False,False,False,False,False
2919,1,False,True,11,0,False,False,False,False,False
2920,1,False,True,9,0,False,False,False,False,False
