USER_ID,TERRITORY_ID,TYPE_IN_HOUSE,TYPE_FREELANCE,TOTAL_DOWNLOADS,TOTAL_COLLABORATIONS,HAS_FACEBOOK,HAS_TWITTER,HAS_PINTEREST,HAS_INSTAGRAM,USES_AFFILIATES
17487,1,1,1,168,0,0,0,0,0,0
17488,1,1,1,6,0,0,0,0,0,0
17489,4,1,1,16,0,0,0,0,0,0
17490,1,1,1,2,0,0,0,0,0,0
17491,1,1,1,61,0,0,0,0,0,0
17492,4,1,1,92,0,0,0,0,0,0
17495,1,1,1,1416,0,0,0,0,0,0
17496,3,1,1,14,0,0,0,0,0,0
17499,1,1,1,668,0,0,0,0,0,0
17502,1,1,1,10,0,0,0,0,0,0
17505,1,1,1,18,0,0,0,0,0,0
17507,9,1,1,2,0,0,0,0,0,0
17515,1,1,1,1,0,0,0,0,0,0
17521,4,1,1,185,0,0,0,0,0,1
17522,9,1,1,5,0,0,0,0,0,0
17523,1,1,1,6,0,0,0,0,0,0
17526,3,1,1,50,0,0,0,0,0,0
17527,4,1,1,1,0,0,0,0,0,0
17529,9,1,1,23,0,0,0,0,0,0
17530,9,1,1,365,0,0,0,0,0,0
17531,9,1,1,124,0,0,0,0,0,0
17533,9,1,1,33,0,0,0,0,0,0
17534,9,1,1,51,0,0,0,0,0,0
17535,1,1,1,16,0,0,0,0,0,0
17536,4,1,0,3522,0,0,0,0,0,0
17538,9,1,1,8,0,0,0,0,0,1
17540,9,1,1,41,0,0,0,0,0,0
17546,1,1,1,54,0,0,0,0,0,0
17547,1,1,1,432,0,0,0,0,0,0
17550,9,1,1,1,0,0,0,0,0,0
17552,1,0,1,2200,0,0,0,0,0,0
17555,4,1,1,17,0,0,0,0,0,0
17556,9,1,1,29,0,0,0,0,0,0
17563,3,1,1,17,0,0,0,0,0,0
17564,3,1,1,15,0,0,0,0,0,0
17566,4,1,1,1,0,0,0,0,0,0
17569,9,1,1,9,0,0,0,0,0,0
17570,1,1,1,686,0,0,0,0,0,0
17573,2,1,1,1912,0,0,0,0,0,0
17575,1,1,1,9,0,0,0,0,0,0
17578,9,1,1,3,0,0,0,0,0,0
17582,3,1,1,1,0,0,0,0,0,0
17585,9,1,1,4,0,0,0,0,0,0
17586,1,1,1,10,0,0,0,0,0,0
17587,1,1,1,3,0,0,0,0,0,0
17589,9,1,1,66,0,0,0,0,0,0
17590,1,1,1,1,0,0,0,0,0,0
17593,4,1,1,204,0,0,0,0,0,0
17594,1,1,1,2,0,0,0,0,0,0
17595,1,1,1,24,0,0,0,0,0,0
17596,1,1,1,1,0,0,0,0,0,0
17599,1,1,1,1,0,0,0,0,0,0
17603,1,1,1,169,0,0,0,0,0,0
17604,4,1,1,77,0,0,0,0,0,0
17606,4,1,1,17,0,0,0,0,0,0
17607,1,1,1,6,0,0,0,0,0,0
17608,4,1,1,7,0,0,0,0,0,0
17609,9,1,1,1,0,0,0,0,0,0
17610,1,1,1,222,0,0,0,0,0,0
17611,3,1,1,120,0,0,0,0,0,0
17617,4,1,1,7,0,0,0,0,0,0
17620,4,1,1,43,0,0,0,0,0,0
17621,4,1,1,108,0,0,0,0,0,0
17622,4,1,1,10,0,0,0,0,0,0
17623,4,1,1,572,0,0,0,0,0,0
17626,4,1,1,555,0,0,0,0,0,0
17627,4,1,1,179,0,0,0,0,0,0
17628,4,1,0,21,0,0,0,0,0,0
17630,4,1,1,98,0,0,0,0,0,0
17633,5,1,1,256,0,0,0,0,0,0
17638,1,1,1,3,0,0,0,0,0,0
17640,4,1,1,36,0,0,0,0,0,0
17643,3,1,1,187,0,0,0,0,0,0
17651,3,1,1,44,0,0,0,0,0,0
17652,1,1,1,8,0,0,0,0,0,0
17653,1,1,1,8,0,0,0,0,0,0
17655,4,1,1,44,0,0,0,0,0,0
17657,1,1,1,4,0,0,0,0,0,0
17659,1,1,1,10,0,0,0,0,0,0
17660,1,1,1,2,0,0,0,0,0,0
17662,4,1,1,965,8,1,0,1,1,1
17666,1,1,1,2810,1,1,1,1,1,0
17671,9,1,1,453,0,0,0,0,0,0
17674,4,1,1,2,0,0,0,0,0,0
17675,9,1,1,72,0,0,0,0,0,0
17678,1,0,0,314,0,0,1,1,1,1
17688,1,1,1,15,0,0,0,0,0,0
17690,4,1,1,3,0,0,0,0,0,0
17691,1,1,1,292,0,0,0,0,0,0
17692,4,1,1,12,0,0,0,0,0,0
17693,1,1,0,2366,0,0,0,0,0,0
17694,1,1,1,11,0,0,0,0,0,0
17696,4,1,1,2412,0,0,0,0,0,0
17697,1,1,1,2,0,0,0,0,0,0
17698,3,1,1,139,0,0,0,0,0,0
17700,3,1,1,48,0,0,0,0,0,0
17705,1,1,1,3,0,0,0,0,0,0
17710,4,1,1,7,0,0,0,0,0,0
17711,1,1,1,7,0,0,0,0,0,0
17712,1,1,1,13,0,0,0,0,0,0
17714,3,1,1,302,0,0,0,0,0,0
17715,4,1,1,26,0,0,0,0,0,0
17716,1,1,1,33,0,0,0,0,0,0
17723,1,1,1,668,0,0,0,0,0,0
17725,1,1,1,2,0,0,0,0,0,0
17728,3,1,1,43,0,0,0,0,0,0
17732,4,1,1,1,0,0,0,0,0,0
17737,4,1,1,13,0,0,0,0,0,0
17739,4,1,1,5,0,0,0,0,0,0
17741,4,1,1,50,0,0,0,0,0,0
17743,4,1,1,14,0,0,0,0,0,0
17744,4,1,1,11,0,0,0,0,0,0
17755,1,1,1,273,0,0,1,0,0,0
17756,4,1,1,270,0,0,0,0,0,0
17760,4,1,1,3,0,0,0,0,0,0
17764,4,1,1,9,0,0,0,0,0,0
17765,4,1,1,34,0,0,0,0,0,0
17768,4,1,1,45,0,0,0,0,0,0
17772,4,1,1,4,0,0,0,0,0,0
17773,4,1,1,264,0,0,0,0,0,0
17776,2,1,1,33,0,0,0,0,0,0
17783,4,1,1,22,0,0,0,0,0,0
17784,9,1,1,1,0,0,0,0,0,0
17793,4,1,1,2,0,0,0,0,0,0
17795,1,1,1,505,0,0,0,0,0,0
17797,3,1,1,1573,0,0,0,0,0,0
17799,1,1,1,11,0,0,0,0,0,0
17800,3,1,1,6,0,0,0,0,0,0
17801,1,1,1,18,0,0,0,0,0,0
17804,1,1,1,10,0,0,0,0,0,0
17806,1,1,1,17,0,0,0,0,0,0
17807,1,1,1,17,0,0,0,0,0,0
17809,1,1,1,1846,0,0,0,0,1,0
17812,4,1,1,7084,0,0,0,0,0,0
17823,1,1,1,2,0,0,0,0,0,0
17827,1,1,1,2,0,0,0,0,0,0
17828,4,1,1,6,0,0,0,0,0,0
17831,1,1,1,6,0,0,0,0,0,0
17834,1,1,1,134,0,0,0,0,0,0
17836,3,1,1,258,0,0,0,0,0,0
17840,1,1,1,10,0,0,0,0,0,0
17842,1,1,1,68,0,0,0,0,0,0
17843,9,1,1,76,0,0,0,0,0,0
17845,1,1,1,14,0,0,0,0,0,0
17849,4,1,1,3,0,0,0,0,0,0
17852,1,1,1,28,0,0,0,0,0,0
17853,4,1,1,1,0,0,0,0,0,0
17854,1,1,1,5,0,0,0,0,0,0
17855,1,1,1,76,0,0,0,0,0,0
17856,1,1,1,28,0,0,0,0,0,0
17859,9,1,1,157,0,0,0,0,0,0
17861,3,1,1,104,0,0,0,0,0,0
17862,4,1,1,343,0,0,0,0,0,0
17865,3,1,1,1777,0,0,0,0,0,0
17866,3,1,1,19,0,0,0,0,0,0
17867,1,1,1,95,0,0,0,0,0,0
17869,4,1,1,7,0,0,0,0,0,0
17871,1,0,1,531,0,0,1,0,0,0
17873,1,1,1,26,0,0,0,0,0,0
17875,1,1,1,133,0,0,0,0,0,0
17876,1,1,1,131,0,0,0,0,0,0
17878,3,1,1,1,0,0,0,0,0,0
17880,3,1,1,44,0,0,0,0,0,0
17881,1,1,1,35,0,0,0,0,0,0
17884,1,1,1,1,0,0,0,0,0,0
17887,4,1,1,6,0,0,0,0,0,0
17889,3,1,1,14,0,0,0,0,0,0
17894,4,1,1,1,0,0,0,0,0,0
17895,1,1,1,129,0,0,0,0,0,0
17896,1,1,1,1,0,0,0,0,0,0
17897,1,1,1,26,0,0,0,0,0,0
17898,4,1,1,1,0,0,0,0,0,0
17900,1,1,1,12,0,0,0,0,0,0
17901,4,1,1,12,0,0,0,0,0,0
17905,3,1,1,7,0,0,0,0,0,0
17909,1,1,1,26,0,0,0,0,0,0
17914,9,1,1,12,0,0,0,0,0,0
17916,9,1,1,46,0,0,0,0,0,0
17917,1,1,1,5,0,0,0,0,0,0
17918,1,1,1,113,0,0,0,0,0,0
17919,1,1,1,23,0,0,0,0,0,0
17923,1,1,1,244,0,0,0,0,0,0
17924,1,1,1,203,0,0,0,0,0,0
17927,1,1,1,32,0,0,0,0,0,0
17931,9,1,1,60,0,0,0,0,0,0
17934,3,0,1,2,0,0,0,0,0,0
17935,4,1,1,301,0,0,0,0,0,0
17938,1,1,1,6,0,0,0,0,0,0
17939,1,1,1,10,0,0,0,0,0,0
17941,1,1,1,37,0,0,0,0,0,0
17944,1,1,1,6,0,0,0,0,0,0
17947,4,1,1,3,0,0,0,0,0,0
17948,1,1,1,253,0,0,0,0,0,0
17949,1,1,1,2,0,0,0,0,0,0
17950,1,1,1,1,0,0,0,0,0,0
17956,1,1,1,57,0,0,0,0,0,0
17957,1,1,1,18,0,0,0,0,0,0
17958,9,1,1,29,0,0,0,0,0,0
17959,9,1,1,8,0,0,0,0,0,0
17967,1,1,1,27,0,0,0,0,0,0
17970,1,1,1,8,0,0,0,0,0,0
17973,9,1,1,90,0,0,0,0,0,0
17974,1,1,1,42,0,0,0,0,0,0
17975,9,1,1,42,0,0,0,0,0,0
17977,1,1,1,7,0,0,0,0,0,0
17978,1,1,1,27,0,0,0,0,0,0
17979,1,0,1,445,0,0,1,0,0,0
17981,1,1,1,150,0,0,0,0,0,0
17988,4,1,1,15,0,0,0,0,0,0
17992,1,1,1,5,0,0,0,0,0,0
17993,1,1,1,42,0,0,0,0,0,0
17999,1,1,1,39,0,0,0,0,0,0
18001,1,1,1,7,0,0,0,0,0,0
18005,4,1,1,103,0,0,0,0,0,0
18006,1,1,1,11,0,0,0,0,0,0
18007,3,1,1,12,0,0,0,0,0,0
18008,4,1,1,179,0,1,0,0,1,0
18010,1,1,1,430,0,0,0,0,0,0
18012,1,1,1,2,0,0,0,0,0,0
18013,4,1,1,100,0,0,0,0,0,0
18015,1,1,1,38,0,0,0,0,0,0
18016,1,1,1,929,0,1,1,1,1,0
18018,2,1,1,419,0,0,0,0,0,0
18020,3,1,1,2,0,0,0,0,0,0
18022,3,1,1,56,0,0,0,0,0,0
18023,3,1,1,27,0,0,0,0,0,0
18025,1,1,1,17,0,0,0,0,0,0
18026,4,1,1,7,0,0,0,0,0,0
18027,1,1,1,40,0,0,0,0,0,0
18028,1,1,1,67,0,0,0,0,0,0
18029,3,1,1,33,0,0,0,0,0,0
18031,4,1,1,21,0,0,0,0,0,0
18033,4,1,1,7071,0,0,0,0,0,0
18035,1,1,1,1,0,0,0,0,0,0
18036,4,1,1,46,0,0,0,0,0,0
18041,1,1,1,6,0,0,0,0,0,0
18044,9,1,1,41,0,0,0,0,0,0
18045,1,1,1,431,0,0,0,0,0,0
18046,1,1,1,26,0,0,0,0,0,0
18047,1,1,1,25,0,0,0,0,0,0
18048,4,1,1,62,0,0,0,0,0,0
18049,1,1,1,946,0,0,0,0,0,0
18050,1,1,1,2,0,0,0,0,0,0
18051,4,1,1,6,0,0,0,0,0,0
18052,1,1,1,43,0,0,0,0,0,0
18055,1,1,1,26,0,0,0,0,0,0
18058,4,1,1,1,0,0,0,0,0,0
18059,1,1,1,323,0,0,0,0,0,0
18061,1,1,1,6,0,0,0,0,0,0
18062,3,1,1,2,0,0,0,0,0,0
18063,3,1,1,335,0,1,1,1,1,0
18064,1,1,1,10,0,0,0,0,0,0
18065,4,1,1,5384,0,0,0,0,0,0
18066,4,1,1,180,0,0,0,0,0,0
18067,9,1,1,4,0,0,0,0,0,0
18069,1,1,1,59,0,0,0,0,0,0
18070,1,1,1,2,0,0,0,0,0,0
18071,4,1,1,355,0,0,0,0,0,0
18077,3,1,1,1611,0,0,0,0,0,0
18081,9,1,0,1404,0,0,0,0,0,0
18082,1,1,1,1,0,0,0,0,0,0
18083,1,1,1,74,0,0,0,0,0,0
18084,1,1,1,3,0,0,0,0,0,0
18087,1,1,1,78,0,0,0,0,0,0
18091,1,1,1,5,0,0,0,0,0,0
18092,1,1,1,8,0,0,0,0,0,0
18093,1,1,1,1,0,0,0,0,0,0
18096,1,1,1,5,0,0,0,0,0,0
18098,1,1,1,3,0,0,0,0,0,0
18099,4,1,1,53,0,0,0,0,0,0
18100,1,1,1,6,0,0,0,0,0,0
18101,1,1,1,3,0,0,0,0,0,0
18104,1,1,1,30,0,0,0,0,0,0
18105,1,1,1,50,0,0,0,0,0,0
18107,1,1,1,2,0,0,0,0,0,0
18109,9,1,1,4,0,0,0,0,0,0
18110,1,1,0,6851,0,1,1,0,1,0
18111,1,1,1,4,0,0,0,0,0,0
18112,1,1,1,235,0,0,0,0,0,0
18113,3,1,1,1,0,0,0,0,0,0
18114,3,1,1,2,0,0,0,0,0,0
18115,1,1,1,2,0,0,0,0,0,0
18118,9,1,1,4,0,0,0,0,0,0
18120,1,1,1,9,0,0,0,0,0,0
18122,1,1,1,4,0,0,0,0,0,0
18124,3,1,1,278,0,0,0,0,0,0
18126,4,1,1,63,0,0,0,0,0,0
18127,9,1,1,1,0,0,0,0,0,0
18129,1,1,1,13,0,0,0,0,0,0
18130,4,1,1,4,0,0,0,0,0,0
18132,3,1,1,26,0,0,0,0,0,0
18133,3,1,1,34,0,0,0,0,0,0
18137,1,1,1,138,0,0,0,0,0,0
18138,1,1,1,2,0,0,0,0,0,0
18139,1,1,1,23,0,0,0,0,1,0
18141,1,1,1,482,0,0,0,0,0,0
18144,1,1,1,5,0,0,0,0,0,0
18148,1,1,1,23,0,0,0,0,0,0
18149,1,1,1,2,0,0,0,0,0,0
18151,1,1,1,82,0,0,0,0,0,0
18153,1,1,1,351,0,0,0,0,0,0
18155,9,0,0,4,0,0,0,0,0,0
18158,1,0,0,5,0,0,0,0,0,0
18161,1,0,1,1541,0,0,0,0,0,0
18168,1,0,1,696,0,0,0,0,0,0
18169,1,0,0,15,0,0,0,0,0,0
18170,9,0,0,1,0,0,0,0,0,0
18175,9,0,0,78,0,0,0,0,0,0
18176,4,0,0,1,0,0,0,0,0,0
18179,1,1,1,8,0,0,0,0,0,0
18182,1,0,0,26,0,0,0,0,0,0
18183,1,0,0,94,0,0,0,0,0,0
18187,1,0,0,11,0,0,0,0,0,0
18190,1,0,1,4,0,0,0,0,0,0
18191,12,0,1,56,0,0,0,0,0,0
18197,9,0,0,34,0,0,0,0,0,0
18204,9,0,0,21,0,0,0,0,0,0
18205,3,0,0,2,0,0,0,0,0,0
18208,1,0,0,426,0,0,0,0,0,0
18209,1,0,1,280,0,0,1,1,1,0
18210,9,0,0,11,0,0,0,0,0,0
18215,1,0,0,30,0,0,0,0,0,0
18217,1,0,1,5130,0,0,0,0,0,0
18221,3,0,0,4,0,0,0,0,0,0
18222,3,0,0,292,0,0,0,0,0,0
18224,4,1,0,450,0,0,0,0,0,0
18226,1,0,0,124,0,0,0,0,0,0
18227,9,0,0,5,0,0,0,0,0,0
18229,1,0,1,9,0,0,0,0,0,0
18230,9,0,0,7,0,0,0,0,0,0
18233,12,0,0,480,0,0,0,0,0,0
18238,9,0,0,1001,0,0,0,0,0,0
18239,3,0,1,1832,0,0,0,0,0,0
18240,1,0,0,10,0,0,0,0,0,0
18241,4,0,0,29,0,0,0,0,0,0
18243,9,0,0,11,0,0,0,0,0,0
18245,9,0,0,53,0,0,0,0,0,0
18247,1,1,0,4,0,0,0,0,0,0
18248,1,0,0,47,0,0,0,0,0,0
18250,3,0,0,15,0,0,0,0,0,0
18251,1,0,0,9,0,0,0,0,0,0
18256,1,0,0,135,0,0,0,0,0,0
18257,3,0,0,10,0,0,0,0,0,0
18259,3,0,0,7,0,0,0,0,0,0
18260,1,0,1,281,0,0,0,0,0,0
18264,4,0,0,15,0,0,0,0,0,0
18265,1,0,0,2,0,0,0,0,0,0
18266,4,0,0,2,0,0,0,0,0,0
18267,1,0,0,2,0,0,0,0,0,0
18274,1,0,0,1,0,0,0,0,0,0
18276,1,0,0,893,0,0,0,0,0,0
18277,1,0,1,3,0,0,0,0,0,0
18278,1,0,0,1,0,0,0,0,0,0
18280,1,0,0,1,0,0,0,0,0,0
18281,1,0,0,27,0,0,0,0,0,0
18282,3,0,0,16,0,0,0,0,0,0
18286,1,0,0,120,0,0,0,0,0,0
18287,1,0,0,408,0,0,0,0,0,0
18288,1,0,0,17,0,0,0,0,0,0
18289,1,0,0,379,0,0,0,0,0,0
18290,3,0,1,8,0,0,0,0,0,0
18293,1,0,0,10,0,0,0,0,0,0
18295,1,0,0,8,0,0,0,0,0,0
18296,1,0,1,254,0,0,0,0,0,0
18297,1,0,0,1,0,0,0,0,0,0
18299,1,0,0,3,0,0,0,0,0,0
18309,1,0,0,4,0,0,0,0,0,0
18313,1,0,0,25,0,0,0,0,0,0
18314,4,0,0,2,0,0,0,0,0,0
18317,1,0,0,14,0,0,0,0,0,0
18320,1,0,0,329,0,0,0,0,0,0
18321,1,0,0,1,0,0,0,0,0,0
18322,1,0,0,33,0,0,0,0,0,0
18323,1,0,0,53,0,0,0,0,0,0
18325,1,1,0,77,0,0,0,0,0,0
18326,1,0,0,26,0,0,0,0,0,0
18327,1,0,0,12,0,0,0,0,0,0
18328,1,0,0,22,0,0,0,0,0,0
18338,1,0,0,1,0,0,0,0,0,0
18339,4,0,0,11,0,0,0,0,0,0
18340,1,0,0,3,0,0,0,0,0,0
18341,1,0,0,18,0,0,0,0,0,0
18343,3,0,0,13,0,0,0,0,0,0
18350,4,1,0,6,0,0,0,0,0,0
18351,3,0,0,50,0,0,0,0,0,0
18352,1,0,0,26,0,0,0,0,0,0
18353,3,0,0,18,0,0,0,0,0,0
18355,1,0,0,237,0,0,0,0,0,0
18356,3,0,1,56,0,0,0,0,1,0
18357,4,0,0,1,0,0,0,0,0,0
18358,9,0,0,4,0,0,0,0,0,0
18359,1,0,0,64,0,0,0,0,0,0
18360,4,0,0,2,0,0,0,0,0,0
18361,4,0,1,184,0,0,0,0,0,0
18362,1,0,0,236,0,0,0,0,0,0
18363,1,0,1,63,0,0,0,0,0,0
18364,1,0,0,25,0,0,0,0,0,0
18365,1,0,0,3437,0,0,0,0,0,0
18368,1,0,0,381,0,0,0,0,0,0
18369,1,0,1,729,0,0,0,0,0,0
18370,1,0,0,32,0,0,0,0,0,0
18373,1,0,0,5,0,0,0,0,0,0
18374,1,1,1,26,0,0,0,0,0,0
18380,1,0,0,18,0,0,0,0,0,0
18382,1,0,0,1,0,0,0,0,0,0
18384,1,0,0,4,0,0,0,0,0,0
18385,1,0,0,6,0,0,0,0,0,0
18389,4,0,0,2,0,0,0,0,0,0
18390,1,0,0,37,0,0,0,0,0,0
18397,4,0,0,17,0,0,0,0,0,0
18400,4,0,0,587,0,0,0,0,0,0
18402,4,0,1,3326,0,0,0,0,0,0
18407,4,0,0,1,0,0,0,0,0,0
18410,1,0,0,5,0,0,0,0,0,0
18412,1,0,0,3,0,0,0,0,0,0
18413,1,1,0,3,0,0,0,0,0,0
18415,1,0,0,95,0,0,0,0,0,0
18417,1,0,0,13,0,0,0,0,0,0
18418,3,0,0,23,0,0,0,0,0,0
18420,1,0,0,788,0,0,0,0,0,0
18422,1,1,0,1089,0,0,0,0,0,0
18424,1,0,0,1,0,0,0,0,0,0
18425,1,0,0,2,0,0,0,0,0,0
18426,1,0,0,1,0,0,0,0,0,0
18427,1,0,0,10,0,0,0,0,0,0
18429,1,0,0,1,0,0,0,0,0,0
18430,1,0,0,4,0,0,0,0,0,0
18431,4,1,0,164,0,0,0,0,0,0
18432,1,0,0,9,0,0,0,0,0,0
18433,1,0,1,20,0,0,0,0,0,0
18434,1,0,0,2,0,0,0,0,0,0
18436,5,0,0,29,0,0,0,0,0,0
18438,1,0,0,1,0,0,0,0,0,0
18439,1,0,0,1,0,0,1,0,1,0
18443,9,0,0,491,0,0,0,0,0,0
18446,1,0,0,8,0,0,0,0,0,0
18449,1,1,0,13,0,0,0,0,0,0
18450,4,0,0,1,0,0,0,0,0,0
18451,1,0,0,999,0,0,0,0,0,0
18452,9,0,0,49,0,0,0,0,0,0
18461,4,0,0,3,0,0,0,0,0,0
18467,1,0,0,4,0,0,0,0,0,0
18473,4,0,0,1,0,0,0,0,0,0
18475,4,0,0,1,0,0,0,0,0,0
18476,4,0,0,63,0,0,0,0,0,0
18479,4,1,0,3,0,0,0,0,0,0
18481,9,0,0,6,0,0,0,0,0,0
18483,4,0,0,146,0,0,0,0,0,0
18485,1,0,0,53,0,0,0,0,0,0
18487,1,0,0,4,0,0,0,0,0,0
18488,3,0,0,19,0,0,0,0,0,0
18496,4,0,0,5,0,0,0,0,0,0
18497,4,0,0,3,0,0,0,0,0,0
18498,1,0,1,3649,0,1,1,1,1,1
18499,1,0,0,952,0,0,0,0,0,0
18502,1,0,0,12,0,0,0,0,0,0
18504,1,0,0,8,0,0,0,0,0,0
18505,1,0,1,280,0,0,0,0,0,0
18506,1,0,0,42,0,0,0,0,0,0
18509,1,0,1,26,0,0,0,0,0,0
18511,1,0,0,17,0,0,0,0,0,0
18512,1,0,0,1,0,0,0,0,0,0
18513,3,0,0,176,0,0,0,0,0,0
18519,1,0,0,157,0,0,0,0,0,0
18520,1,0,0,19,0,0,0,0,0,0
18525,9,0,0,530,0,0,0,0,0,0
18533,4,0,0,34,0,0,0,0,0,0
18534,1,0,0,42,0,0,0,0,0,0
18535,9,0,0,12,0,0,0,0,0,0
18537,4,0,0,44,0,0,0,0,0,0
18538,4,0,0,528,0,0,0,0,0,0
18540,1,0,0,2,0,0,0,0,0,0
18541,1,0,0,6,0,0,0,0,0,0
18542,1,0,0,2,0,0,0,0,0,0
18547,1,0,0,131,0,0,0,0,0,0
18549,1,0,0,1,0,0,0,0,0,0
18550,1,0,0,29,0,0,0,0,0,0
18551,1,0,0,430,0,0,0,0,0,0
18553,1,0,0,89,0,0,0,0,0,0
18554,1,0,0,1,0,0,0,0,0,0
18555,1,0,0,13,0,0,0,0,0,0
18556,3,1,0,162,0,0,0,0,0,0
18557,4,0,0,2040,0,0,0,0,0,0
18560,4,0,0,320,0,0,0,0,0,0
18563,4,0,0,1314,0,0,0,0,0,0
18564,1,0,0,841,0,0,0,0,0,0
18565,1,0,0,21,0,0,0,0,0,0
18567,1,0,0,83,0,0,0,0,0,0
18574,9,0,0,34,0,0,0,0,0,0
18577,3,0,1,65,0,0,0,0,0,0
18580,1,0,0,92,0,0,0,0,0,0
18581,5,0,0,6,0,0,0,0,0,0
18582,1,0,0,8,0,0,0,0,0,0
18584,4,0,1,6,0,0,0,0,0,0
18585,1,0,0,40,0,0,0,0,0,0
18586,4,0,0,8,0,0,0,0,0,0
18587,1,0,0,14,0,0,0,0,0,0
18588,1,0,0,17,0,0,0,0,0,0
18589,1,0,1,1,0,0,0,0,0,0
18593,1,0,0,23,0,0,0,0,0,0
18594,3,0,0,5,0,0,0,0,0,0
18595,9,0,0,1,0,0,0,0,0,0
18596,1,0,0,141,0,0,0,0,0,0
18598,1,0,0,9,0,0,0,0,0,0
18599,1,0,0,8,0,0,0,0,0,0
18602,1,0,0,2,0,0,0,0,0,0
18611,9,0,0,57,0,0,0,0,0,0
18612,1,0,0,7,0,0,0,0,0,0
18613,1,0,1,187,0,0,0,0,0,0
18617,1,0,0,318,0,0,0,0,0,0
18618,4,0,0,1,0,0,0,0,0,0
18619,4,0,0,108,0,0,0,0,0,0
18628,1,0,0,111,0,0,0,0,0,0
18629,1,0,0,10,0,0,0,0,0,0
18630,1,0,0,62,0,0,0,0,0,0
18631,1,0,0,1,0,0,0,0,0,0
18633,1,0,0,356,0,0,0,0,0,0
18635,1,0,0,24,0,0,0,0,0,0
18643,1,0,0,72,0,0,0,0,0,0
18644,1,0,0,117,0,0,0,0,0,0
18646,1,0,0,9,0,0,0,0,0,0
18647,1,0,0,181,0,0,0,0,0,0
18648,1,0,0,14,0,0,0,0,0,0
18651,1,0,0,2,0,0,0,0,0,0
18652,1,0,0,70,0,0,0,0,0,0
18653,1,0,0,8,0,0,0,0,0,0
18655,1,1,0,131,0,0,0,0,0,0
18656,1,1,0,20,0,0,0,0,0,0
18657,1,0,0,2,0,0,0,0,0,0
18658,4,0,0,5,0,0,0,0,0,0
18659,1,1,0,66,0,0,0,0,0,0
18660,9,0,0,5,0,0,0,0,0,0
18671,1,0,0,1,0,0,0,0,0,0
18674,4,0,1,37,0,1,0,0,1,1
18677,1,0,0,12,0,0,0,0,0,0
18679,1,1,0,2670,0,0,0,0,1,1
18680,1,0,0,2614,0,0,0,0,0,0
18681,4,0,0,3,0,0,0,0,0,0
18682,1,0,0,11,0,0,0,0,0,0
18685,1,0,0,1,0,0,0,0,0,0
18687,1,0,1,134,0,0,0,0,0,0
18688,1,0,1,350,0,0,0,0,0,0
18691,1,0,0,33,0,0,0,0,0,0
18692,1,0,1,71,0,0,0,0,0,0
18693,4,0,0,17,0,0,0,0,0,0
18695,4,0,0,681,0,0,0,0,0,0
18696,1,0,0,14,0,0,0,0,0,0
18700,9,0,0,10,0,0,0,0,0,0
18703,4,1,0,146,0,0,0,0,0,0
18726,3,0,1,17,0,0,0,0,0,0
18728,4,0,1,41,0,0,0,0,0,0
18730,1,1,0,84,0,0,0,0,0,0
18732,4,1,0,244,0,0,0,0,0,0
18746,4,1,0,53,0,0,0,0,0,0
18747,1,1,0,41,0,0,0,0,0,0
18748,1,1,0,122,0,0,0,0,0,0
18750,3,1,0,235,0,0,0,0,0,0
18760,4,1,0,6,0,0,0,0,0,0
18761,1,1,0,568,0,0,0,0,0,0
18765,4,1,0,166,0,0,0,0,0,0
18767,4,1,0,5,0,0,0,0,0,0
18775,1,1,0,59,0,0,0,0,0,0
18782,3,1,0,15,0,0,0,0,0,0
18793,4,1,0,150,0,0,0,0,0,0
18794,1,0,1,30,0,0,0,0,0,0
18796,1,1,1,190,0,0,0,0,0,0
18797,1,1,0,494,0,0,0,0,0,0
18799,3,1,0,81,0,0,0,0,0,0
18803,2,1,0,2,0,0,0,0,0,0
18807,2,1,0,1,0,0,0,0,0,0
18810,1,1,0,252,0,0,0,0,0,0
18811,1,1,0,97,0,0,0,0,0,0
18812,1,1,0,187,0,0,0,0,0,0
18813,1,1,0,260,0,0,0,0,0,0
18816,4,0,1,416,0,0,0,0,0,0
18817,1,1,0,22,0,0,0,0,0,0
18821,1,1,0,1,0,0,0,0,0,0
18825,1,1,0,108,0,0,0,0,0,0
18827,1,0,1,52,0,0,0,0,0,0
18829,1,0,1,1853,0,0,0,0,0,0
18830,1,0,1,4,0,0,0,0,0,0
18831,3,1,1,9,0,0,0,0,0,0
18837,1,1,0,18,0,0,0,0,0,0
18840,1,0,1,68,0,0,0,0,0,0
18843,1,0,1,4,0,0,0,0,0,0
18847,1,1,0,2,0,0,0,0,0,0
18850,1,1,0,11,0,0,0,0,0,0
18851,9,1,1,5,0,0,0,0,0,0
18852,1,1,1,221,0,0,0,0,0,0
18856,1,1,0,73,0,0,0,0,0,0
18860,2,1,0,19,0,0,0,0,0,0
18861,1,0,1,8,0,0,0,0,0,0
18862,1,1,0,4,0,0,0,0,0,0
18863,3,1,0,17,0,0,0,0,0,0
18868,1,1,0,8,0,0,0,0,0,0
18871,1,1,0,679,0,0,0,0,1,0
18873,1,1,0,48,0,0,0,0,0,0
18874,1,0,1,280,0,0,0,0,0,0
18877,1,1,1,129,0,0,0,0,0,0
18878,1,1,0,4,0,0,0,0,0,0
18879,1,1,0,1216,0,0,0,0,0,0
